State,Latitude,Longitude,ABB,year_20.10.16,NATURAL20.10.16,SYNTHETIC20.10.16,METHADONE20.10.16,HEROIN20.10.16,year_20.10.17,NATURAL20.10.17,SYNTHETIC20.10.17,METHADONE20.10.17,HEROIN20.10.17,year_20.10.18,NATURAL20.10.18,SYNTHETIC20.10.18,METHADONE20.10.18,HEROIN20.10.18,year_20.10.19,NATURAL20.10.19,SYNTHETIC20.10.19,METHADONE20.10.19,HEROIN20.10.19,year_20.110.1,NATURAL20.110.1,SYNTHETIC20.110.1,METHADONE20.110.1,HEROIN20.110.1,year_20.111,NATURAL20.111,SYNTHETIC20.111,METHADONE20.111,HEROIN20.111,year_20.112,NATURAL20.112,SYNTHETIC20.112,METHADONE20.112,HEROIN20.112,year_20.113,NATURAL20.113,SYNTHETIC20.113,METHADONE20.113,HEROIN20.113,year_20.114,NATURAL20.114,SYNTHETIC20.114,METHADONE20.114,HEROIN20.114,year_20.115,NATURAL20.115,SYNTHETIC20.115,METHADONE20.115,HEROIN20.115,year_20.116,NATURAL20.116,SYNTHETIC20.116,METHADONE20.116,HEROIN20.116,year_20.117,NATURAL20.117,SYNTHETIC20.117,METHADONE20.117,HEROIN20.117,year_20.118,NATURAL20.118,SYNTHETIC20.118,METHADONE20.118,HEROIN20.118
Alabama,32.806671,-86.791130,AL,2.7,49.0,22.0,65.0,0.1,3.6,66.0,21.0,86.0,0.1,4.1,73.0,19.0,10.1,0.1,4.5,92.0,31.0,88.0,12.0,4.1,82.0,34.0,78.0,0.1,3.8,92.0,19.0,63.0,14.0,3.6,62.0,16.0,55.0,35.0,3.5,65.0,30.1,41.0,40.1,5.6,90.1,47.0,44.0,122.0,6.1,87.0,70.1,40.1,111.0,7.5,94.0,157.0,34.0,126.0,9.0,141.0,198.0,30.1,125.0,8.3,126.0,147.0,32.0,137.0
Alaska,61.370716,-152.404419,AK,4.1,14.0,0.1,11.0,0.1,0.1,0.1,0.1,0.1,0.1,12.5,51.0,13.0,30.1,0.1,12.5,60.1,22.0,21.0,0.1,8.7,38.0,10.1,25.0,0.1,8.7,36.0,0.1,17.0,12.0,10.1.8,42.0,0.1,10.1,23.0,9.2,38.0,12.0,0.1,24.0,10.1.6,40.1,14.0,12.0,25.0,11.0,51.0,14.0,10.1,37.0,12.5,45.0,0.1,13.0,49.0,13.9,47.0,37.0,0.1,36.0,8.8,34.0,18.0,0.1,29.0
Arizona,33.729759,-111.431221,AZ,7.8,187.0,54.0,88.0,52.0,7.7,218.0,38.0,81.0,51.0,8.1,255.0,49.0,89.0,63.0,9.8,312.0,55.0,10.2,84.0,9.9,327.0,68.0,10.2,90.1,8.8,313.0,40.1,55.0,117.0,8.2,326.0,36.0,50.1,10.1,8.2,253.0,52.0,64.0,146.0,8.8,290.1,57.0,62.0,197.0,10.1.2,298.0,72.0,75.0,247.0,11.4,326.0,123.0,75.0,299.0,13.5,349.0,267.0,83.0,334.0,15.9,311.0,522.0,62.0,352.0
Arkansas,34.969704,-92.373123,AR,5.1,68.0,31.0,70.1,0.1,5.4,87.0,27.0,63.0,0.1,7.2,110.1,43.0,89.0,0.1,7.2,124.0,59.0,70.1,0.1,6.8,118.0,57.0,56.0,0.1,6.2,114.0,29.0,56.0,0.1,6.0,118.0,20.1,43.0,0.1,5.6,111.0,31.0,42.0,0.1,6.3,119.0,32.0,29.0,0.1,7.2,144.0,44.0,37.0,0.1,5.9,114.0,38.0,32.0,13.0,6.5,116.0,68.0,17.0,15.0,7.4,10.2,92.0,16.0,19.0
California,36.116203,-119.681564,CA,4.1,820.1,154.0,276.0,274.0,4.5,917.0,138.0,312.0,291.0,4.8,10.2,155.0,337.0,325.0,5.2,1147.0,20.1,426.0,352.0,5.0,10.2,20.2,456.0,326.0,5.0,1167.0,164.0,40.2,364.0,4.4,965.0,146.0,342.0,362.0,4.9,10.1,176.0,343.0,486.0,5.0,10.1,194.0,337.0,561.0,4.9,10.1,229.0,291.0,593.0,4.9,955.0,355.0,281.0,587.0,5.3,973.0,536.0,253.0,715.0,5.8,910.1,865.0,234.0,778.0
Colorado,39.059811,-105.311104,CO,6.7,123.0,27.0,62.0,39.0,7.0,185.0,44.0,58.0,39.0,7.0,176.0,39.0,48.0,48.0,7.7,170.1,68.0,57.0,70.1,5.9,135.0,58.0,48.0,46.0,8.0,198.0,78.0,61.0,79.0,7.7,223.0,52.0,43.0,91.0,8.0,221.0,67.0,41.0,120.1,9.4,259.0,80.1,51.0,156.0,8.7,259.0,64.0,34.0,159.0,9.5,212.0,72.0,58.0,234.0,10.1,254.0,112.0,58.0,224.0,9.5,222.0,134.0,55.0,233.0
Connecticut,41.597782,-72.755371,CT,6.4,38.0,11.0,59.0,87.0,7.0,33.0,22.0,57.0,118.0,6.5,38.0,16.0,47.0,10.2,6.2,31.0,20.1,42.0,99.0,6.3,41.0,22.0,43.0,77.0,6.0,44.0,13.0,32.0,85.0,5.7,38.0,15.0,24.0,98.0,12.3,144.0,53.0,49.0,227.0,15.2,157.0,94.0,50.1,299.0,19.2,183.0,211.0,72.0,390.1,24.5,20.2,50.10.1,72.0,450.1,27.7,188.0,686.0,95.0,425.0,27.5,161.0,767.0,76.0,338.0
Delaware,39.318523,-75.507141,DE,4.5,13.0,12.0,13.0,0.1,5.1,12.0,0.1,18.0,10.1,7.7,29.0,0.1,18.0,0.1,9.3,41.0,19.0,21.0,0.1,12.0,47.0,14.0,20.1,16.0,12.6,64.0,13.0,23.0,15.0,9.2,37.0,17.0,11.0,20.1,12.8,35.0,22.0,21.0,39.0,13.9,38.0,29.0,24.0,54.0,14.8,36.0,38.0,14.0,64.0,16.9,31.0,79.0,11.0,56.0,27.8,64.0,178.0,15.0,121.0,39.3,62.0,296.0,24.0,143.0
District of Columbia,38.897438,-77.026817,DC,9.6,14.0,0.1,12.0,0.1,5.2,0.1,0.1,0.1,0.1,5.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.8,0.1,0.1,0.1,16.0,8.0,11.0,0.1,11.0,23.0,7.3,13.0,0.1,0.1,25.0,8.6,10.1,0.1,0.1,35.0,9.4,19.0,13.0,0.1,37.0,14.5,21.0,26.0,0.1,67.0,30.1,52.0,129.0,21.0,122.0,34.7,39.0,182.0,24.0,127.0,26.7,32.0,162.0,10.1,79.0
Florida,27.766279,-81.686783,FL,6.9,583.0,131.0,516.0,87.0,8.2,769.0,137.0,568.0,78.0,8.2,858.0,132.0,463.0,10.2,8.7,10.1,171.0,471.0,96.0,9.1,1169.0,146.0,439.0,51.0,8.4,10.2,138.0,458.0,62.0,6.9,850.1,162.0,337.0,10.1,6.6,751.0,20.10.1,271.0,181.0,7.2,697.0,343.0,227.0,344.0,9.4,789.0,610.1,210.1,567.0,14.4,10.130.1,1566.0,20.1,669.0,16.3,1133.0,2126.0,175.0,70.2,15.8,1150.1,20.2,187.0,689.0
Georgia,33.040619,-83.643074,GA,3.6,130.1,57.0,137.0,0.1,4.1,139.0,65.0,168.0,11.0,4.2,193.0,57.0,138.0,23.0,5.0,252.0,83.0,165.0,21.0,5.4,30.2,10.1,150.1,10.1,5.4,327.0,86.0,141.0,30.1,5.4,30.10.1,61.0,161.0,40.1,5.3,30.2,80.1,110.1,67.0,7.0,388.0,174.0,124.0,153.0,8.4,435.0,284.0,115.0,222.0,8.8,455.0,277.0,115.0,226.0,9.7,513.0,419.0,83.0,263.0,8.3,395.0,349.0,84.0,299.0
Hawaii,21.094318,-157.498337,HI,4.0,30.1,0.1,19.0,0.1,5.7,49.0,0.1,20.1,0.1,3.9,34.0,0.1,10.1,0.1,4.1,35.0,0.1,20.1,0.1,5.3,40.1,0.1,14.0,0.1,5.4,47.0,0.1,19.0,0.1,4.5,35.0,0.1,16.0,0.1,4.7,39.0,0.1,17.0,10.1,3.9,35.0,0.1,10.1,12.0,4.1,37.0,13.0,0.1,15.0,5.2,44.0,0.1,15.0,20.1,3.4,33.0,0.1,0.1,10.1,4.1,27.0,14.0,0.1,16.0
Idaho,44.240459,-114.478828,ID,5.0,30.1,0.1,35.0,0.1,4.3,32.0,10.1,23.0,0.1,4.8,47.0,0.1,18.0,0.1,4.2,35.0,11.0,16.0,0.1,5.3,42.0,14.0,26.0,0.1,5.1,45.0,0.1,22.0,0.1,3.9,33.0,11.0,12.0,0.1,4.8,51.0,14.0,11.0,0.1,5.0,42.0,13.0,18.0,11.0,6.0,51.0,16.0,12.0,16.0,7.4,64.0,20.1,15.0,25.0,6.2,55.0,22.0,14.0,23.0,7.1,68.0,28.0,10.1,29.0
Illinois,40.349457,-88.986137,IL,6.9,10.2,375.0,91.0,63.0,5.5,144.0,10.1,98.0,63.0,6.7,178.0,83.0,83.0,10.2,6.9,195.0,111.0,88.0,116.0,6.8,175.0,115.0,79.0,150.1,7.1,165.0,86.0,84.0,168.0,8.9,175.0,84.0,10.2,269.0,8.3,185.0,87.0,92.0,583.0,9.4,253.0,127.0,10.2,711.0,10.1.7,271.0,278.0,99.0,844.0,15.3,378.0,90.2,123.0,10.140.1,17.2,494.0,1251.0,155.0,1187.0,17.0,40.2,1568.0,155.0,10.150.1
Indiana,39.849426,-86.258278,IN,2.8,49.0,48.0,49.0,0.1,3.9,81.0,51.0,79.0,18.0,5.0,10.2,54.0,84.0,56.0,5.0,148.0,64.0,80.1,63.0,4.5,140.1,49.0,62.0,56.0,5.6,173.0,40.1,57.0,68.0,5.9,136.0,43.0,46.0,114.0,5.7,111.0,34.0,34.0,160.1,7.3,149.0,83.0,37.0,173.0,8.5,146.0,120.1,36.0,240.1,12.6,231.0,30.1,34.0,297.0,18.8,390.1,649.0,49.0,327.0,17.5,323.0,713.0,55.0,311.0
Iowa,42.011539,-93.210526,IA,3.3,51.0,16.0,22.0,0.1,3.6,53.0,18.0,37.0,0.1,4.4,78.0,25.0,27.0,10.1,4.9,83.0,35.0,31.0,0.1,5.1,75.0,43.0,39.0,0.1,5.9,88.0,29.0,37.0,14.0,5.9,10.10.1,36.0,41.0,14.0,6.1,10.2,32.0,24.0,31.0,5.3,81.0,29.0,16.0,37.0,5.8,75.0,44.0,24.0,45.0,6.2,82.0,58.0,13.0,47.0,6.9,95.0,92.0,16.0,61.0,4.8,54.0,80.1,10.1,37.0
Kansas,38.526600,-96.726486,KS,4.5,62.0,19.0,44.0,0.1,4.4,57.0,19.0,45.0,0.1,3.5,48.0,18.0,22.0,0.1,5.5,60.1,35.0,45.0,11.0,3.8,52.0,18.0,27.0,0.1,4.3,70.1,23.0,27.0,0.1,6.3,88.0,44.0,33.0,16.0,5.7,88.0,37.0,30.1,12.0,6.0,91.0,39.0,34.0,19.0,5.4,74.0,36.0,26.0,21.0,5.1,83.0,27.0,10.1,32.0,5.1,74.0,32.0,17.0,25.0,5.7,73.0,50.1,14.0,33.0
Kentucky,37.668140,-84.670067,KY,8.0,169.0,50.1,170.1,0.1,8.1,184.0,37.0,155.0,0.1,8.7,229.0,44.0,126.0,12.0,10.1.2,290.1,65.0,92.0,23.0,14.1,436.0,53.0,118.0,37.0,15.8,469.0,76.0,10.1,55.0,15.5,391.0,70.1,79.0,143.0,15.5,349.0,76.0,70.1,215.0,16.8,344.0,179.0,59.0,228.0,21.0,382.0,323.0,60.1,310.1,23.6,40.1,465.0,48.0,311.0,27.9,399.0,780.1,49.0,269.0,23.4,290.1,744.0,37.0,140.1
Louisiana,31.169546,-91.867805,LA,4.6,61.0,14.0,117.0,14.0,4.9,88.0,21.0,10.2,0.1,2.9,59.0,10.1,47.0,14.0,2.8,57.0,16.0,19.0,11.0,2.8,68.0,21.0,18.0,14.0,2.5,58.0,20.1,14.0,17.0,3.7,75.0,19.0,26.0,51.0,5.9,86.0,26.0,20.1,121.0,5.7,93.0,29.0,20.1,10.2,6.3,10.2,38.0,16.0,126.0,7.7,111.0,89.0,16.0,149.0,9.3,161.0,156.0,10.1,162.0,10.1,135.0,216.0,16.0,167.0
Maine,44.693947,-69.381927,ME,7.3,41.0,0.1,47.0,0.1,8.1,53.0,0.1,45.0,0.1,8.2,46.0,15.0,50.1,0.1,8.7,75.0,16.0,40.1,0.1,7.1,52.0,21.0,36.0,0.1,6.7,40.1,19.0,32.0,0.1,7.9,61.0,15.0,25.0,12.0,9.9,64.0,23.0,34.0,16.0,13.7,80.1,62.0,29.0,38.0,19.3,10.1,116.0,36.0,52.0,25.2,132.0,199.0,37.0,55.0,29.9,75.0,278.0,30.1,76.0,23.4,56.0,229.0,18.0,71.0
Maryland,39.063946,-76.802101,MD,9.7,10.2,53.0,178.0,111.0,10.1.3,132.0,35.0,20.1,129.0,8.7,173.0,35.0,154.0,10.2,9.9,192.0,52.0,136.0,156.0,8.7,20.2,51.0,172.0,94.0,9.1,238.0,56.0,167.0,10.1,10.1.9,258.0,52.0,170.1,173.0,12.3,30.1,93.0,138.0,217.0,15.0,388.0,230.1,153.0,313.0,17.7,398.0,357.0,182.0,40.2,29.7,666.0,10.2,197.0,650.1,32.2,524.0,1542.0,241.0,522.0,33.7,425.0,1825.0,187.0,356.0
Massachusetts,42.230171,-71.530106,MA,10.1.1,153.0,88.0,148.0,37.0,9.9,170.1,74.0,125.0,68.0,9.1,141.0,54.0,80.1,58.0,9.4,153.0,63.0,116.0,61.0,8.3,170.1,68.0,83.0,68.0,9.9,168.0,64.0,68.0,144.0,10.1.4,171.0,67.0,86.0,246.0,13.3,179.0,98.0,94.0,288.0,17.0,178.0,453.0,88.0,469.0,23.3,225.0,949.0,82.0,634.0,29.7,267.0,1550.1,95.0,630.1,28.2,254.0,1649.0,79.0,466.0,29.3,253.0,180.2,88.0,475.0
Michigan,43.326618,-84.536095,MI,6.0,169.0,199.0,148.0,149.0,5.1,182.0,71.0,153.0,114.0,6.5,222.0,73.0,150.1,216.0,7.5,212.0,93.0,179.0,250.1,7.0,244.0,85.0,158.0,215.0,7.5,221.0,89.0,147.0,267.0,7.1,274.0,72.0,130.1,263.0,9.4,283.0,86.0,163.0,421.0,10.1.9,328.0,178.0,146.0,525.0,13.6,380.1,457.0,171.0,646.0,18.5,560.1,921.0,149.0,727.0,21.2,510.1,1368.0,148.0,783.0,20.1.8,442.0,1531.0,134.0,633.0
Minnesota,45.694454,-93.900192,MN,3.0,55.0,28.0,53.0,0.1,3.4,81.0,25.0,55.0,0.1,4.3,90.1,32.0,60.1,0.1,5.2,110.1,39.0,78.0,16.0,4.4,10.10.1,37.0,62.0,16.0,5.3,10.10.1,31.0,58.0,44.0,5.3,10.2,40.1,67.0,46.0,5.6,111.0,33.0,76.0,92.0,6.0,10.1,44.0,81.0,10.10.1,6.2,125.0,55.0,55.0,115.0,7.4,137.0,99.0,67.0,149.0,7.8,150.1,184.0,50.1,111.0,6.3,10.2,20.1,44.0,93.0
