State,Latitude,Longitude,ABB,year_20.10.16,NATURAL20.10.16,SYNTHETIC20.10.16,METHADONE20.10.16,HEROIN20.10.16,year_20.10.17,NATURAL20.10.17,SYNTHETIC20.10.17,METHADONE20.10.17,HEROIN20.10.17,year_20.10.18,NATURAL20.10.18,SYNTHETIC20.10.18,METHADONE20.10.18,HEROIN20.10.18,year_20.10.19,NATURAL20.10.19,SYNTHETIC20.10.19,METHADONE20.10.19,HEROIN20.10.19,year_20.110.1,NATURAL20.110.1,SYNTHETIC20.110.1,METHADONE20.110.1,HEROIN20.110.1,year_20.111,NATURAL20.111,SYNTHETIC20.111,METHADONE20.111,HEROIN20.111,year_20.112,NATURAL20.112,SYNTHETIC20.112,METHADONE20.112,HEROIN20.112,year_20.113,NATURAL20.113,SYNTHETIC20.113,METHADONE20.113,HEROIN20.113,year_20.114,NATURAL20.114,SYNTHETIC20.114,METHADONE20.114,HEROIN20.114,year_20.115,NATURAL20.115,SYNTHETIC20.115,METHADONE20.115,HEROIN20.115,year_20.116,NATURAL20.116,SYNTHETIC20.116,METHADONE20.116,HEROIN20.116,year_20.117,NATURAL20.117,SYNTHETIC20.117,METHADONE20.117,HEROIN20.117,year_20.118,NATURAL20.118,SYNTHETIC20.118,METHADONE20.118,HEROIN20.118
Mississippi,32.741646,-89.678696,MS,2.3,27.0,11.0,22.0,0.1,3.3,45.0,22.0,31.0,0.1,3.7,58.0,34.0,15.0,0.1,3.4,44.0,31.0,18.0,0.1,3.3,53.0,25.0,21.0,0.1,2.9,48.0,18.0,14.0,0.1,3.9,61.0,20.1,22.0,0.1,3.4,55.0,24.0,12.0,10.1,3.9,63.0,24.0,0.1,23.0,5.3,73.0,35.0,12.0,38.0,6.2,97.0,45.0,0.1,33.0,6.4,89.0,81.0,0.1,34.0,6.1,85.0,72.0,12.0,39.0
Missouri,38.456085,-92.288368,MO,7.1,151.0,140.1,88.0,61.0,6.7,172.0,70.1,89.0,67.0,8.2,224.0,55.0,89.0,120.1,9.0,189.0,67.0,80.1,162.0,10.1.3,248.0,92.0,78.0,183.0,10.1.2,222.0,66.0,73.0,250.1,9.3,20.1,56.0,62.0,210.1,10.1.7,237.0,97.0,54.0,261.0,12.0,237.0,10.2,53.0,334.0,11.7,237.0,183.0,62.0,30.1,15.9,231.0,441.0,41.0,380.1,16.5,226.0,618.0,32.0,299.0,19.6,231.0,868.0,40.1,351.0
Montana,46.921925,-110.454353,MT,5.2,12.0,0.1,27.0,0.1,6.3,25.0,0.1,27.0,0.1,7.6,27.0,16.0,26.0,0.1,9.4,42.0,21.0,37.0,0.1,6.1,33.0,10.1,12.0,0.1,6.8,32.0,14.0,20.1,0.1,5.3,25.0,13.0,13.0,0.1,7.2,43.0,0.1,14.0,0.1,5.4,22.0,14.0,16.0,0.1,5.0,26.0,0.1,0.1,0.1,4.2,12.0,14.0,0.1,0.1,3.6,22.0,0.1,0.1,0.1,6.2,23.0,11.0,0.1,22.0
Nebraska,41.125370,-98.268082,NE,1.9,18.0,0.1,10.1,0.1,2.4,23.0,0.1,13.0,0.1,1.7,14.0,0.1,10.1,0.1,3.7,35.0,11.0,19.0,0.1,3.4,33.0,21.0,14.0,0.1,2.8,33.0,0.1,18.0,0.1,3.0,27.0,10.1,22.0,0.1,2.2,33.0,0.1,0.1,0.1,3.2,30.1,13.0,0.1,0.1,3.1,30.1,13.0,12.0,0.1,2.4,22.0,13.0,0.1,0.1,3.1,32.0,25.0,0.1,0.1,3.3,37.0,26.0,0.1,0.1
Nevada,38.313515,-117.055374,NV,13.4,174.0,27.0,10.2,36.0,14.2,187.0,23.0,124.0,42.0,14.7,214.0,27.0,112.0,31.0,15.9,256.0,42.0,126.0,22.0,15.8,30.10.1,39.0,99.0,19.0,16.5,30.1,45.0,96.0,40.1,15.6,30.2,27.0,71.0,45.0,13.7,242.0,26.0,70.1,48.0,12.7,224.0,32.0,64.0,64.0,13.8,259.0,32.0,57.0,82.0,13.3,235.0,53.0,53.0,86.0,13.3,239.0,66.0,46.0,94.0,11.5,212.0,85.0,33.0,10.2
New Hampshire,43.452492,-71.563896,NH,7.9,37.0,14.0,43.0,0.1,10.1.9,54.0,16.0,65.0,0.1,7.0,48.0,14.0,21.0,11.0,9.5,45.0,22.0,45.0,24.0,8.9,61.0,22.0,31.0,13.0,11.5,65.0,27.0,31.0,42.0,10.1.5,56.0,24.0,27.0,39.0,11.8,62.0,30.1,14.0,67.0,23.4,81.0,151.0,29.0,98.0,31.3,63.0,285.0,25.0,78.0,35.8,69.0,363.0,29.0,34.0,34.0,51.0,374.0,15.0,28.0,33.1,34.0,386.0,0.1,12.0
New Jersey,40.298904,-74.521011,NJ,4.3,140.1,38.0,72.0,10.2,3.9,134.0,33.0,78.0,10.1,3.8,124.0,19.0,52.0,116.0,0.1.7,14.0,0.1,0.1,19.0,4.2,173.0,35.0,47.0,97.0,5.1,220.1,31.0,61.0,131.0,6.8,217.0,38.0,68.0,30.1,7.6,231.0,57.0,67.0,383.0,8.2,245.0,111.0,50.1,424.0,9.8,237.0,243.0,55.0,50.2,16.0,346.0,689.0,84.0,850.1,22.0,424.0,1376.0,82.0,10.2,29.7,412.0,2219.0,122.0,1287.0
New Mexico,34.840515,-106.248482,NM,12.5,165.0,24.0,56.0,21.0,13.5,175.0,19.0,52.0,28.0,16.6,20.1,22.0,52.0,65.0,10.1.2,119.0,24.0,21.0,48.0,9.5,114.0,20.1,29.0,21.0,11.9,127.0,20.1,31.0,68.0,16.1,179.0,37.0,35.0,10.1,16.0,20.2,23.0,28.0,89.0,20.1.2,223.0,66.0,45.0,139.0,17.9,160.1,42.0,33.0,156.0,17.5,153.0,78.0,41.0,161.0,16.7,144.0,75.0,33.0,144.0,16.7,133.0,10.2,52.0,130.1
New York,42.165726,-74.948051,NY,5.2,281.0,137.0,310.1,111.0,5.2,394.0,113.0,295.0,195.0,5.6,466.0,121.0,277.0,219.0,5.4,455.0,177.0,238.0,251.0,5.4,526.0,173.0,263.0,193.0,6.8,621.0,155.0,30.1,334.0,7.6,616.0,164.0,328.0,516.0,8.3,644.0,210.1,274.0,666.0,8.6,60.2,294.0,231.0,825.0,10.1.8,70.2,668.0,246.0,10.2,15.1,892.0,1641.0,289.0,130.2,16.1,821.0,2238.0,283.0,1356.0,15.1,781.0,2195.0,266.0,1243.0
North Carolina,35.630066,-79.806419,NC,7.8,245.0,10.2,337.0,57.0,8.2,30.1,112.0,333.0,50.1,9.1,40.2,127.0,30.1,64.0,9.1,426.0,169.0,249.0,76.0,8.1,428.0,170.1,190.1,39.0,8.6,439.0,155.0,20.1,82.0,8.6,410.1,141.0,184.0,152.0,8.7,397.0,116.0,164.0,189.0,10.1,462.0,217.0,131.0,266.0,11.9,554.0,30.10.1,10.2,393.0,15.4,611.0,60.1,118.0,544.0,19.8,573.0,1285.0,10.1,537.0,17.9,422.0,1272.0,76.0,619.0
North Dakota,47.528912,-99.784012,ND,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.1,13.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,12.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.5,17.0,10.1,0.1,0.1,4.8,15.0,0.1,0.1,0.1,7.6,17.0,15.0,0.1,12.0,4.8,18.0,12.0,0.1,0.1,5.2,20.1,0.1,0.1,0.1
Ohio,40.388783,-82.764915,OH,5.6,250.1,128.0,173.0,124.0,6.2,284.0,10.2,194.0,156.0,7.2,330.1,10.2,182.0,238.0,5.9,289.0,91.0,122.0,214.0,10.1,516.0,175.0,175.0,355.0,11.2,582.0,162.0,163.0,438.0,12.3,499.0,139.0,136.0,696.0,14.6,518.0,167.0,116.0,998.0,19.1,618.0,590.1,10.2,120.2,24.7,690.1,1234.0,10.2,1444.0,32.9,785.0,2296.0,96.0,1478.0,39.2,854.0,3523.0,10.2,10.10.10.1,29.6,50.2,2783.0,71.0,721.0
Oklahoma,35.565342,-96.928917,OK,11.1,20.2,45.0,151.0,0.1,13.9,284.0,67.0,181.0,0.1,11.4,249.0,70.1,114.0,0.1,15.5,343.0,160.1,112.0,17.0,13.9,341.0,10.2,10.10.1,0.1,13.0,349.0,83.0,75.0,14.0,14.2,380.1,10.2,77.0,26.0,13.4,375.0,88.0,68.0,22.0,13.0,370.1,73.0,67.0,26.0,11.2,277.0,93.0,62.0,36.0,11.6,285.0,98.0,46.0,53.0,10.1.2,226.0,10.1,31.0,61.0,7.8,154.0,79.0,21.0,84.0
Oregon,44.572021,-122.070938,OR,9.6,122.0,27.0,145.0,60.1,9.4,94.0,18.0,138.0,110.1,9.0,92.0,22.0,134.0,93.0,9.5,127.0,30.1,114.0,117.0,8.5,135.0,27.0,10.2,81.0,10.1.1,159.0,29.0,98.0,133.0,9.2,145.0,31.0,84.0,129.0,7.5,119.0,27.0,66.0,10.1,8.3,137.0,33.0,59.0,124.0,7.9,150.1,34.0,70.1,10.1,7.6,128.0,43.0,46.0,114.0,8.1,124.0,85.0,38.0,124.0,8.0,123.0,97.0,34.0,154.0
Pennsylvania,40.590752,-77.209755,PA,3.5,140.1,93.0,98.0,94.0,4.0,214.0,83.0,124.0,86.0,4.9,260.1,99.0,111.0,158.0,5.2,292.0,10.2,10.1,175.0,5.1,328.0,98.0,110.1,131.0,6.2,325.0,111.0,86.0,240.1,6.8,358.0,99.0,87.0,323.0,7.8,40.2,10.2,82.0,40.2,9.0,411.0,217.0,81.0,50.1,11.2,460.1,429.0,89.0,663.0,18.5,634.0,130.2,113.0,926.0,21.2,564.0,1982.0,64.0,819.0,23.8,595.0,2430.1,118.0,845.0
Rhode Island,41.680893,-71.511780,RI,12.2,33.0,0.1,45.0,10.1,8.0,17.0,0.1,29.0,0.1,12.5,29.0,13.0,28.0,0.1,10.1.6,26.0,11.0,40.1,0.1,10.1.5,45.0,12.0,25.0,0.1,13.3,62.0,0.1,29.0,12.0,13.2,72.0,12.0,28.0,30.1,18.1,80.1,32.0,28.0,65.0,19.8,70.1,82.0,24.0,66.0,23.5,95.0,137.0,30.1,45.0,26.7,89.0,182.0,29.0,25.0,26.9,74.0,20.1,30.1,14.0,25.9,58.0,213.0,33.0,24.0
South Carolina,33.856892,-80.945007,SC,4.9,115.0,41.0,69.0,0.1,4.5,112.0,35.0,59.0,0.1,4.8,120.1,41.0,58.0,11.0,5.2,126.0,56.0,58.0,19.0,5.9,146.0,58.0,73.0,15.0,5.3,144.0,47.0,61.0,12.0,5.1,148.0,46.0,37.0,19.0,5.4,144.0,50.1,50.1,32.0,10.1.7,319.0,110.1,77.0,64.0,11.4,322.0,161.0,57.0,10.10.1,13.1,342.0,237.0,56.0,115.0,15.5,312.0,40.1,45.0,153.0,17.1,330.1,510.1,58.0,183.0
South Dakota,44.299782,-99.438828,SD,3.3,18.0,0.1,0.1,0.1,2.5,11.0,0.1,0.1,0.1,4.2,15.0,0.1,0.1,0.1,4.6,19.0,12.0,0.1,0.1,4.5,20.1,0.1,0.1,0.1,4.5,21.0,0.1,0.1,0.1,3.1,17.0,0.1,0.1,0.1,4.4,27.0,0.1,0.1,0.1,4.1,20.1,0.1,0.1,0.1,3.5,10.1,0.1,0.1,0.1,5.0,25.0,10.1,0.1,0.1,4.0,14.0,14.0,0.1,0.1,3.5,0.1,13.0,0.1,0.1
Tennessee,35.747845,-86.692345,TN,7.7,221.0,64.0,183.0,0.1,7.8,236.0,84.0,159.0,0.1,7.7,266.0,98.0,118.0,0.1,8.5,342.0,75.0,10.1,21.0,10.1,422.0,72.0,127.0,17.0,10.1.1,451.0,64.0,87.0,19.0,11.4,491.0,77.0,10.1,50.1,11.9,524.0,99.0,86.0,68.0,13.4,554.0,132.0,71.0,148.0,16.0,643.0,251.0,67.0,20.2,18.1,679.0,395.0,83.0,260.1,19.3,592.0,590.1,69.0,311.0,19.9,50.10.1,827.0,67.0,369.0
Texas,31.054487,-97.563461,TX,4.6,564.0,111.0,223.0,212.0,4.3,515.0,118.0,195.0,214.0,3.9,440.1,86.0,173.0,250.1,4.6,534.0,166.0,177.0,30.2,4.4,540.1,156.0,180.1,260.1,4.6,521.0,114.0,179.0,368.0,4.4,480.1,121.0,142.0,367.0,4.0,452.0,112.0,128.0,369.0,4.3,471.0,157.0,116.0,425.0,4.7,473.0,186.0,144.0,523.0,4.9,50.1,250.1,139.0,530.1,5.1,535.0,348.0,129.0,569.0,4.8,459.0,358.0,111.0,668.0
Utah,40.150032,-111.862434,UT,13.9,192.0,38.0,10.2,46.0,14.7,238.0,33.0,87.0,51.0,14.0,227.0,26.0,99.0,68.0,14.7,254.0,59.0,66.0,54.0,12.8,222.0,50.1,62.0,55.0,14.6,280.1,56.0,75.0,73.0,16.1,328.0,59.0,53.0,84.0,15.9,358.0,58.0,59.0,122.0,16.8,367.0,68.0,47.0,110.1,15.9,357.0,62.0,45.0,127.0,16.4,322.0,72.0,40.1,166.0,15.5,290.1,92.0,46.0,147.0,14.8,279.0,83.0,40.1,156.0
Vermont,44.045876,-72.710686,VT,9.4,24.0,15.0,27.0,0.1,8.8,28.0,15.0,17.0,0.1,8.6,32.0,14.0,17.0,0.1,6.0,23.0,0.1,13.0,0.1,6.8,27.0,0.1,0.1,0.1,9.1,30.1,12.0,13.0,0.1,8.6,27.0,0.1,17.0,10.1,11.6,37.0,17.0,14.0,20.1,11.0,21.0,21.0,0.1,33.0,13.4,25.0,33.0,0.1,33.0,18.4,23.0,53.0,13.0,45.0,20.1,27.0,77.0,14.0,41.0,22.8,20.1,10.2,0.1,68.0
Virginia,37.769337,-78.169968,VA,5.3,168.0,63.0,113.0,71.0,6.4,216.0,68.0,142.0,95.0,6.2,216.0,89.0,139.0,87.0,5.9,20.2,80.1,126.0,10.1,4.8,196.0,87.0,10.2,45.0,7.1,319.0,77.0,156.0,10.1,6.5,276.0,89.0,10.1,121.0,7.6,297.0,125.0,96.0,20.2,9.1,323.0,176.0,10.2,253.0,9.9,276.0,270.1,67.0,353.0,13.5,343.0,648.0,77.0,450.1,14.8,336.0,829.0,83.0,556.0,14.3,252.0,852.0,93.0,532.0
Washington,47.400902,-121.490494,WA,10.1,263.0,51.0,337.0,54.0,9.7,276.0,37.0,277.0,75.0,10.1.1,30.1,53.0,290.1,67.0,10.1.2,329.0,71.0,262.0,67.0,8.9,293.0,65.0,229.0,60.1,9.9,325.0,53.0,236.0,148.0,9.7,332.0,59.0,180.1,177.0,8.9,269.0,59.0,156.0,20.2,9.2,288.0,62.0,115.0,289.0,9.3,261.0,65.0,111.0,30.1,9.4,292.0,93.0,122.0,283.0,9.6,250.1,143.0,119.0,30.2,9.4,216.0,221.0,94.0,328.0
West Virginia,38.491226,-80.954453,WV,16.1,155.0,50.1,10.1,0.1,19.0,177.0,80.1,93.0,21.0,21.0,218.0,87.0,86.0,36.0,10.1.3,99.0,42.0,41.0,19.0,25.6,342.0,10.1,69.0,28.0,31.5,442.0,99.0,59.0,34.0,27.1,348.0,89.0,67.0,63.0,27.9,341.0,98.0,54.0,144.0,31.6,363.0,122.0,35.0,163.0,36.0,356.0,217.0,29.0,194.0,43.4,322.0,435.0,27.0,235.0,49.6,279.0,618.0,35.0,244.0,42.4,214.0,551.0,27.0,195.0
Wisconsin,44.268543,-89.616508,WI,6.0,159.0,56.0,116.0,28.0,6.7,180.1,55.0,140.1,34.0,6.6,176.0,53.0,119.0,67.0,6.9,191.0,76.0,94.0,75.0,7.3,228.0,66.0,85.0,92.0,8.3,232.0,60.1,78.0,135.0,8.6,229.0,56.0,62.0,185.0,10.1.6,277.0,81.0,76.0,232.0,11.1,279.0,90.1,78.0,270.1,11.2,249.0,112.0,73.0,287.0,15.8,328.0,288.0,67.0,389.0,16.9,318.0,466.0,58.0,414.0,15.3,251.0,50.2,56.0,327.0
Wyoming,42.755966,-107.302490,WY,0.1,0.1,0.1,0.1,0.1,4.6,0.1,0.1,0.1,0.1,7.6,19.0,11.0,0.1,0.1,5.7,15.0,0.1,10.1,0.1,8.5,31.0,0.1,0.1,0.1,7.5,28.0,0.1,0.1,0.1,7.7,26.0,0.1,0.1,0.1,8.6,33.0,0.1,0.1,0.1,9.3,28.0,12.0,0.1,10.1,7.9,28.0,0.1,0.1,0.1,8.7,26.0,0.1,0.1,0.1,8.7,30.1,17.0,0.1,0.1,6.8,27.0,10.1,0.1,0.1